0,1,2,3,4,5,6,7,8,9,10,11
-0.16100301054546318,0.03788091210037401,0.19431150175547615,-0.0036829969421156854,-0.43494803415784233,0.0972505372856035,0.0009328917242241344,-0.05993011011970813,-0.007565079934361383,-0.04668034889308657,-0.0012859963492080227,-0.0023243424691167976
-0.2398276687810816,0.11824285067364965,0.3722492699288661,-0.004054565541286306,-0.7635029903686494,0.21482318492723507,0.0007612850602185957,-0.05761172034679768,-0.007715647338297172,-0.03761127275684924,-0.001336371531420855,0.027950470164533878
-0.20243477004734522,0.09261549138593542,0.3089198972768026,-0.004765994574359104,-0.639153674170951,0.17229101380047507,0.00044769005377701273,-0.05477966931448395,-0.007967799495596325,-0.04494417927530367,-0.0014116449220113567,0.01671031098393682
-0.20259607692049197,0.10583700133825819,0.3314681523613696,-0.0057503538493423705,-0.673550032287421,0.18616447855005025,1.780750052778968e-05,-0.06040825791446211,-0.008217037116191907,-0.03691068832543289,-0.001438723242832876,0.024900585035087765
-0.22130673584515131,0.03959040295957053,0.30480171974572373,-0.006910998365894662,-0.6543641887873892,0.15584567297314594,0.02710867011050465,-0.020926063120003766,-0.03215039519963115,-0.04985785678240107,-0.001313298662015114,0.008093430552476393
-0.18902667153017177,0.0411941980715722,0.3248271010975127,-0.008125863753493444,-0.6547919252877388,0.17517231807879066,-0.001504911347640608,-0.01967771843549623,-0.024155769609248194,-0.036625126988145046,-0.0009155525431225901,0.008566381701123192
-0.17762759604284245,0.04333563255955864,0.28486398171665583,-0.009259443297442797,-0.5889288610907119,0.14205189829613996,0.008634927562834984,-0.018094415106219692,-0.03310501946296657,-0.0470952478550556,-8.873439938291653e-05,0.009070813039631375
-0.19253520923678702,0.04604409951783861,0.33208202226142114,-0.010176338221379023,-0.6712072817325403,0.1713106651018776,-0.04681250288904007,-0.01602733120000215,-0.024012439170543444,-0.028910954746187066,0.001330188357121342,0.00955717787453136
-0.06852110544083814,0.11846013941184316,0.31000322150265075,-0.039510609566476174,-0.5889486361148868,0.06310862676486599,0.01022627058154109,-0.040680145017392914,-0.017604431706380402,-0.030451320606197138,-0.028235358017611456,0.01028203090345685
-0.06373610216024171,0.15575011451512938,0.3631091609702489,-0.06338133312574151,-0.6612076433884626,0.0630137350232251,0.01954076445009688,-0.034773512355578504,0.0013539748009958224,-0.007440719324572378,0.007385175999297978,0.04936442524451891
-0.05931689170707973,0.1590479003569911,0.35342217295252765,-0.06650545141587927,-0.6298440989554652,0.06448611518255132,-0.03118226773216521,-0.04022853283043366,-0.008376492851715133,-0.013351932100784484,-0.003372155392882086,0.03303311403363393
-0.05529868228650141,0.14154306052146165,0.3203704228700668,-0.04940493024508605,-0.5778998679032892,0.06758894615344603,-0.05782834069677311,-0.04754036783638111,0.010064386206047054,0.007764265249473752,0.015880080122443786,0.0433992427211049
-0.17362867092039574,0.08042524818837596,0.2589932895531245,0.01790894023366915,-0.5412367480577689,0.12075807837318812,0.006844004621245794,-0.03230746513611442,-0.015927622103310758,-0.020178278645522508,0.020283035767590985,0.01100416679561372
-0.11935217464955108,0.11329701747914306,0.26970555531776996,-0.017476746337080525,-0.5006918955843946,0.14787405542016407,0.009924836361360998,-0.034984458505041054,0.013539597956719239,0.012981115396637773,0.025767407372043825,0.030397492134672327
-0.15583170466274793,0.061328039486733904,0.20887845903525162,0.035892635044385765,-0.44290690935472965,0.09592672952064406,0.013330780285752316,0.0007409832956940601,-0.016416884136721363,-0.022199917225308535,0.031079344211273664,-0.01135435842910391
-0.11856412881013222,0.12533749507929934,0.28061651171839436,-0.018224665108908692,-0.503877247275667,0.16745594483260734,0.016954449012484576,-0.022806942976762043,0.035176233331212656,0.03903758501616948,0.03577215509333835,0.037025476628706894
-0.038699054447744755,0.05196185601721125,0.2140257943688313,-0.007547493600336052,-0.4727433345171276,0.10130823208346809,0.31231357429349477,0.19713380230582359,0.0268418521375558,-0.013563610654196409,-0.03908337204201309,0.009340860895600732
-0.03536313501101385,0.5033444132596919,0.5964176463537831,-0.008127287528105922,-0.5572931067623944,0.5305053616181399,0.1321407139416183,0.45684413441012595,0.4699007652961248,0.44359959881823036,0.42362936438235654,0.009616902204421926
-0.03179778576115384,0.44211956978178724,0.6088049099088014,-0.009369604278938773,-0.7195613232355466,0.5022912283220013,-0.47188175552263933,-0.10418715808619974,0.25816619466474455,0.33730710766589356,0.3572388534376094,0.010342151370248439
-0.027907030356210102,-0.0071136316328362925,0.1272122175511784,-0.011340423112208675,-0.3320272141435042,0.04413158106426998,0.22776924841163781,0.18293704859164556,-0.03405925533285177,-0.051642649312497804,-0.06513737543434461,0.011636819634591837
-0.0495904172512055,0.13734604999733835,0.2588029619634913,-0.05088241082552325,-0.37609972813718595,0.18725353991278929,0.1081980005775933,0.11750300976797533,0.09622593713253502,0.07979441440259377,0.04139188608278455,0.04036467611539822
-0.10755876686950049,0.07985330138365658,0.21193423968927808,0.004399604857655906,-0.3591392544365183,0.13690660956259804,0.1525519861504107,0.059498355807113615,0.024855215475551418,0.012397416156019081,0.03964482818010636,0.0006611169297823377
-0.03068324155559213,0.1378557822164438,0.25560444214634104,-0.06620761102375695,-0.3439100596943744,0.19180931955174368,0.07797139581152546,0.06552425722114351,0.08039263556456258,0.0664320920622112,0.0378020682925344,0.057624765026562
-0.047208118322804006,0.10421669834208816,0.21853263119189917,-0.04179399540825543,-0.30361373845596673,0.15896340256740238,0.12888308889668662,0.06118845992316649,0.054188146371926704,0.029364279885758834,0.036231715475316194,0.02431897104350195
-0.03125345882230107,0.06471655634897883,0.2473835652671541,-0.03171175709619257,-0.13200416912694568,0.18566438341331656,0.07924469905183523,0.049285657571177297,0.09260150644173298,0.07198988358052216,0.03514911758522507,0.028278426396351173
-0.038453525618936675,0.06373855182651499,0.2225685731717018,-0.03690510450894594,-0.12130813496137012,0.1644621689273954,0.11495261682459483,0.05003657707791928,0.08259142798837138,0.050864754475528205,0.03457058517134446,0.032924840032027364
0.010615339028285351,0.06340629815755598,0.23999156591335236,-0.041746273183366614,-0.11296656576844462,0.19076606967392823,0.0597223959687248,0.05076879654275044,0.13063484488330204,0.09801667302658787,0.03432164411620611,0.03731943131869856
0.041438647050266286,0.06333797355000877,0.24866139390684533,-0.04579242068457397,-0.10697698787415774,0.20543230393043282,0.10367595109851532,0.051121673435519016,0.1464832898364416,0.10251020537247467,0.034086577117027186,0.041013483235919176
0.09722624380649972,0.20770762870012235,0.2877205742129664,-0.17847005264508448,-0.27105399444682565,0.2502500737593142,0.06363164426315995,0.20424974873776636,0.2106277805522896,0.16548655920134347,0.13298118888201188,0.16396084300842698
0.14197329930439964,0.22902805405126947,0.28824513465628604,-0.2092301364258649,-0.2356941557858292,0.2621847051119952,0.07361065197902851,0.2333916435725695,0.21704121120403058,0.17050642311860817,0.1473853673512608,0.18461326699362657
0.1619145807612874,0.2434369089421325,0.29376403098371473,-0.22717510212142558,-0.23118415983262805,0.27140970991782104,0.0382231372600835,0.21075390118551607,0.22229520619747567,0.18997998835034743,0.1710687425788907,0.20468403204881344
0.10228985816870015,0.18636163157345625,0.2404992436180421,-0.16876445350063224,-0.2179634539564792,0.21395258447419857,0.09946166541522375,0.14854353349949914,0.13424113354975398,0.11601626898744083,0.10481636393167518,0.1573023715124236
0.010554617798544191,0.11498154924732307,0.18569851587086988,-0.08994360428472611,-0.23376157278505078,0.14728388967068518,0.10237895167225997,0.06303135376260482,0.06956664793959068,0.03549390213023867,0.0492168336167366,0.09069094205807902
-0.011953634125044594,0.06425597220037929,0.11749907702410065,-0.04716084057539961,-0.16360138236376381,0.08801023063981094,0.10521534333876849,0.011804756210315723,0.00866673551748249,0.029788896552044038,-0.01811811588484672,0.031718613758907575
-0.04892816779229473,0.05153180516108536,0.11821650448631588,-0.027426074171677944,-0.20584990882161047,0.07917837832789475,0.0632916470488703,-0.021155900019808056,-0.003742075773259558,0.023566286812222,-0.01942317429200597,0.024506031061521567
-0.08914706298857925,0.02053561348414744,0.09306460741857756,0.0066030496504259975,-0.21312351839504134,0.04911918996306872,0.0765225286183483,-0.025151709299923112,-0.027032422559138437,0.017182544734387923,-0.04037450966273392,-0.0005595960220932672
-0.0852465102923454,0.024824278110644787,0.09389117615933729,-0.01924566327885422,-0.21366636073422257,0.03571127854655965,0.02278567911937128,0.005232427450597407,0.006743235009325237,0.010963933000041021,0.0013498169645106174,0.007190491574473637
-0.08125359065113927,0.007574822570776386,0.06159350151598973,-0.013224937141113563,-0.16771692753351514,0.027993357566437,0.01925900018342789,-0.0018199709264941138,-0.001063092155571435,0.005173381568953982,-0.003427114282551313,-0.015711545231548843
-0.041167000000074665,0.030012899766138256,0.06735225080780788,-0.00774232173348295,-0.14095874029751237,0.021287102518991706,0.01577472581823273,-0.008078380705555836,-0.008152019404331084,-1.705673981926021e-05,-0.007605717154560331,-0.009634231946938658
-0.112511998470311,-0.000641417678822212,0.06489187877090538,-0.002878150459232883,-0.20628211967453927,0.015671754837322138,0.012473892120625529,-0.01342829532388446,-0.014454714410747345,-0.004505193457508626,-0.011120926786682717,-0.028253253150263908
-0.08560793232115088,0.012036486609266237,0.02361392831548566,0.001362601715134855,-0.1822549990495142,0.03129241561696727,0.024561565945980857,-0.06050593875322324,-0.042353148028420586,-0.032531645651799654,-0.036816343009664035,-0.022825963981783923
-0.09308336916597379,-0.007018330765928546,0.018925435303406585,0.005046457366240502,-0.15317649935442346,0.009528220879465499,0.02883452566991579,-0.07374767886817031,-0.0670584479588231,-0.04944078331908854,-0.059776291284118335,-0.046933213343063176
